UBIGEO,YEAR,RAIN_ANNUAL_MM,RAIN_ANNUAL_ANOM_MM,TMAX_ANNUAL_MEAN_C,TMAX_ANNUAL_ANOM_C,TMIN_ANNUAL_MEAN_C,TMIN_ANNUAL_ANOM_C,MONTHS_AVAILABLE
200206,2010,873.5111506486502,43.26203631788107,23.73222911733693,0.17196612354256846,14.774728950867521,-0.08686106471731092,12
200206,2011,986.8984108140044,156.64929648323522,23.42314025871346,-0.1371227350809073,14.626905887111223,-0.23468412847361053,12
200206,2012,1103.1407656208132,272.89165129004414,23.84182684148801,0.2815638476936441,14.868128769266782,0.006538753681949376,12
200206,2013,686.050005901415,-144.19910842935414,23.53630684066699,-0.02395615312737635,14.685569605775278,-0.17602040980955577,12
200206,2014,756.6222175260198,-73.6268968047494,23.685000955236934,0.12473796144256817,15.046697807802575,0.18510779221774287,12
200206,2015,669.826676543174,-160.42243778759507,24.345917571701946,0.78565457790758,15.649397929846046,0.7878079142612134,12
200206,2016,614.1174457401421,-216.131668590627,24.501689864510723,0.9414268707163563,15.205518101626614,0.343928086041782,12
200206,2017,1545.1629848255518,714.9138704947827,23.851838972607307,0.29157597881294023,14.981292748841327,0.11970273325649246,12
200206,2018,583.0451459286181,-247.20396840215102,23.453533517805557,-0.10672947598880711,14.559080561106839,-0.30250945447799404,12
200206,2019,954.6144850018477,124.36537067107852,23.768907223146982,0.20864422935261975,14.994648378516011,0.13305836293117826,12
200206,2020,643.9556662437271,-186.29344808704207,24.186559064998423,0.626296071204059,14.964295483727582,0.1027054681427509,12
200206,2021,705.7159537019157,-124.53316062885337,23.483899655137094,-0.07636333865727292,14.828133668919236,-0.033456346665596236,12
200206,2022,637.6871297421644,-192.56198458860467,23.246163413021137,-0.314099580773228,14.323946566773557,-0.5376434488112753,12
200206,2023,1359.3760613621312,529.126947031362,24.420861568422225,0.8605985746278607,15.684182748202147,0.8225927326173156,12
200206,2024,568.6377382362683,-261.61137609450077,24.6517466781257,1.091483684331335,15.786519331033723,0.924929315448891,12
200207,1991,301.1774421199899,-183.01456947419103,28.441361853537316,0.5858718058365776,19.120259472370638,-0.10848940821816526,12
200207,1992,548.2032797167828,64.01126812260195,28.147940292885618,0.2924502451848812,19.17649060021663,-0.052258280372169175,12
200207,1993,761.0384393409447,276.84642774676377,27.868099945986398,0.012609898285660393,19.366914266241928,0.1381653856531259,12
200207,1994,500.43264220206345,16.2406306078825,27.338202569535976,-0.5172874781647625,19.16339972150504,-0.06534915908376189,12
200207,1995,265.02448347552274,-219.16752811865825,27.67522679353938,-0.18026325416135544,19.137866614680757,-0.090882265908044,12
200207,1996,260.3183761690316,-223.8736354251494,27.066739614963996,-0.7887504327367418,18.728349481062597,-0.5003993995262034,12
200207,1997,625.3986092410951,141.20659764691413,27.970308981816615,0.11481893411587911,20.2155096299982,0.9867607494093971,12
200207,1998,1476.6210004196016,992.4289888254207,27.85078295054473,-0.004707097156004518,19.897139324517664,0.6683904439288645,12
200207,1999,675.1850995310331,190.9930879368521,26.894741825995638,-0.9607482217051002,18.926201996958724,-0.3025468836300768,12
200207,2000,504.88667177695174,20.694660182770757,26.93473247338549,-0.9207575743152473,18.941708583398864,-0.28704029718993684,12
200207,2001,464.0713778855643,-20.12063370861666,26.996904048169455,-0.8585859995312847,19.167018215593558,-0.06173066499524301,12
200207,2002,647.8772443418358,163.6852327476548,27.56175909402495,-0.2937309536757873,19.333798838020385,0.10504995743158337,12
200207,2003,192.00903455927258,-292.1829770349084,27.5755099986069,-0.2799800490938355,19.047680312888268,-0.18106856770053378,12
200207,2004,165.70667675614644,-318.48533483803453,27.8018244197329,-0.05366562796783499,18.945315344682317,-0.28343353590648324,12
200207,2005,237.9669574157399,-246.22505417844107,27.76152774317593,-0.09396230452481102,18.97139057071242,-0.2573583098763835,12
200207,2006,480.1270905507747,-4.064921043406269,28.06897191899267,0.2134818712919294,19.279644747022324,0.05089586643352314,12
200207,2007,286.1534775857786,-198.03853400840237,27.638536119501666,-0.21695392819907214,19.013563990028327,-0.2151848905604735,12
200207,2008,774.5872135412142,290.39520194703323,27.558692582292377,-0.29679746540836255,19.362625904300753,0.13387702371194976,12
200207,2009,545.7573742852068,61.56536269102579,27.858313422529303,0.002823374828565465,19.52191456757399,0.29316568698518913,12
200207,2010,428.11332150573475,-56.07869008844625,27.91170763998936,0.056217592288623365,18.978427371017577,-0.25032150957122506,12
200207,2011,407.5832251851722,-76.60878640900881,28.262213010466102,0.40672296276536546,18.93266906944558,-0.2960798111432205,12
200207,2012,654.8026872295775,170.6106756353966,28.087829046737625,0.23233899903688826,19.308653301654118,0.07990442106531621,12
200207,2013,324.8066273154696,-159.38538427871134,27.866750711562588,0.011260663861852649,18.732339568799173,-0.4964093117896266,12
200207,2014,375.7194108272004,-108.47260076698055,28.365419473550705,0.5099294258499709,19.329418429890975,0.10066954930217313,12
200207,2015,378.313251948734,-105.878759645447,28.65830740034446,0.8028173526437209,20.030756772163866,0.8020078915750656,12
200207,2016,307.480546690017,-176.711464904164,28.644324533392624,0.7888344856918863,19.530223217557346,0.3014743369685468,12
200207,2017,1038.977196449066,554.7851848548851,27.752306023698253,-0.10318402400248505,19.43823360565615,0.20948472506734994,12
200207,2018,162.07663677775633,-322.11537481642466,28.052532487543008,0.19704243984227401,18.926320486902803,-0.3024283936859972,12
200207,2019,511.99479783858465,27.80278624440367,28.09208138326822,0.2365913355674832,19.348647006395986,0.11989812580718458,12
200207,2020,223.3501551435666,-260.8418564506144,28.961053071251854,1.1055630235511156,18.98998540640709,-0.2387634741817116,12
200207,2021,357.34635676588454,-126.84565482829643,28.10888935998136,0.2533993122806235,18.970728917375787,-0.2580199632130145,12
200207,2022,280.3992015929162,-203.79281000126477,28.243316271297832,0.3878262235970957,18.53932377479077,-0.6894251057980307,12
200207,2023,869.3370986811307,385.1450870869497,28.642383426949895,0.786893379249158,20.19478925279518,0.9660403722063755,12
200207,2024,292.7122855701473,-191.47972602403368,29.113662909692255,1.2581728619915185,19.673261111093378,0.4445122305045765,12
200208,1991,385.97058665860607,-157.59228032737855,26.375094889800625,0.5314273313157397,17.364989532844984,-0.028508772730402754,12
200208,1992,525.9028042179486,-17.660062768035896,26.169156317951153,0.3254887594662712,17.384073768977792,-0.009424536597594457,12
200208,1993,883.3849483546012,339.82208136861664,25.863285755890463,0.019618197405577575,17.541544754511047,0.1480464489356601,12
200208,1994,561.4475208150092,17.884653829024547,25.32734329079865,-0.5163242676862329,17.309588454792276,-0.08390985078310968,12
200208,1995,302.1938859343335,-241.3689810516511,25.707959822703227,-0.13570773578165785,17.300122061900836,-0.09337624367455029,12
200208,1996,317.2853036012786,-226.277563384706,24.97109357886687,-0.8725739796180149,16.830681585502052,-0.5628167200733315,12
200208,1997,614.3313639113413,70.76849692535674,25.974473446112157,0.13080588762727263,18.34515905970324,0.9516607541278524,12
200208,1998,1557.9401734268918,1014.3773064409071,25.919824734617702,0.07615717613281436,18.06672376009148,0.673225454516096,12
200208,1999,735.29416794296,191.73130095697553,24.875066160208174,-0.9686013982767102,16.977707997693443,-0.41579030788194266,12
200208,2000,542.1773912030053,-1.3854757829792366,24.91144194721238,-0.9322256112725015,17.022304033185417,-0.3711942723899699,12
200208,2001,454.9844452593164,-88.57842172666824,24.996838532208752,-0.846829026276135,17.257925933807638,-0.13557237176774883,12
200208,2002,714.23456582431,170.67169883832543,25.617165515111875,-0.22650204337300858,17.49778750124302,0.1042891956676361,12
200208,2003,216.28219336471187,-327.2806736212727,25.591143873842437,-0.2525236846424477,17.218910531276805,-0.17458777429858077,12
200208,2004,233.84705074576007,-309.7158162402245,25.785779787478774,-0.05788777100611142,17.113150792127033,-0.28034751344835246,12
200208,2005,255.9788600413656,-287.584006944619,25.785726768287464,-0.05794079019741716,17.16573108107654,-0.22776722449884831,12
200208,2006,585.1058250960012,41.542958110016635,26.073855208062323,0.2301876495774362,17.45845333174406,0.06495502616867377,12
200208,2007,299.66376741825314,-243.8990995677314,25.64904813142692,-0.19461942705796384,17.15597367019117,-0.23752463538421834,12
200208,2008,772.440271615503,228.87740462951848,25.506192238311197,-0.33747532017368886,17.473198765200078,0.07970045962469256,12
200208,2009,653.394801755485,109.83193476950045,25.855635704957162,0.011968146472275029,17.687291869207687,0.29379356363229964,12
200208,2010,522.182095967695,-21.38077101828962,25.898273912638384,0.05460635415349676,17.148362724072864,-0.24513558150252054,12
200208,2011,542.0839107248784,-1.4789562611062088,26.132827298018512,0.28915973953362756,17.130858226053956,-0.26264007952142937,12
200208,2012,791.3588284483567,247.79596146237208,26.081190105013988,0.2375225465291025,17.472493714758524,0.07899540918313797,12
200208,2013,402.67275063784916,-140.89011634813545,25.797763241744956,-0.04590431673993134,16.92344061018469,-0.4700576953906947,12
200208,2014,436.37408218805894,-107.18878479792568,26.335413323374784,0.4917457648899006,17.540051633259043,0.1465533276836591,12
200208,2015,459.1068681871365,-84.4559987988481,26.64640104167921,0.8027334831943218,18.25235454428314,0.8588562387077516,12
200208,2016,361.4613953604908,-182.10147162549376,26.675854005393294,0.8321864469084096,17.734063175486696,0.34056486991130913,12
200208,2017,1097.4496472464352,553.8867802604506,25.768882732757405,-0.07478482572748153,17.576459942399314,0.1829616368239281,12
200208,2018,214.04054957382073,-329.52231741216383,25.99877675575755,0.15510919727266584,17.108460952053957,-0.2850373535214281,12
200208,2019,582.3009709771095,38.73810399112496,26.102660440823602,0.25899288233871864,17.50957092012649,0.116072614551103,12
200208,2020,285.9949830810251,-257.56788390495944,26.915858193496547,1.0721906350116608,17.2375142395063,-0.15598406606908766,12
200208,2021,374.4667693660663,-169.09609761991834,25.997193164631426,0.1535256061465408,17.162457505783355,-0.23104079979203154,12
200208,2022,339.72811386791443,-203.83475311807015,26.055838956628822,0.21217139814394,16.72160223187187,-0.6718960737035151,12
200208,2023,1020.5776039996324,477.0147370136479,26.68138232761767,0.8377147691327854,18.420375154743862,1.0268768491684774,12
200208,2024,322.88370883235024,-220.67915815363438,27.09834158464453,1.2546740261596463,18.005580084689072,0.6120817791136863,12
200209,1991,924.5066544860305,-308.7188164266393,25.728787375181025,0.2865568675108842,16.48698975132077,-0.08927399847565143,12
200209,1992,1152.9025829446562,-80.3228879680136,25.85445000365708,0.41221949598694546,16.425523307422917,-0.1507404423735069,12
200209,1993,1841.129654512636,607.9041835999664,25.489266117355893,0.04703560968575271,16.644332971901857,0.06806922210543649,12
200209,1994,1329.7658855179068,96.54041460523703,24.96291864834662,-0.4793118593235149,16.437562424803875,-0.13870132499254698,12
200209,1995,808.9749032664681,-424.2505676462017,25.28149626977442,-0.1607342378957212,16.428742546592066,-0.1475212032043549,12
200209,1996,963.062210706727,-270.16326020594283,24.701108425819697,-0.7411220818504392,16.19154010748295,-0.3847236423134716,12
200209,1997,1582.30600233277,349.0805314201002,25.40173942482436,-0.04049108284577496,17.180774588421112,0.60451083862469,12
200209,1998,2157.4791406337504,924.2536697210805,25.60085579693315,0.1586252892630157,17.044348073785525,0.46808432398910443,12
200209,1999,1678.398966573983,445.1734956613131,24.51492150724555,-0.9273090004245862,16.236370503931774,-0.3398932458646482,12
200209,2000,1224.1601766676954,-9.06529424497429,24.47798563621851,-0.9642448714516275,16.217287992846682,-0.3589757569497423,12
200209,2001,1012.8847839183715,-220.3406869942983,24.748816605052625,-0.6934139026175125,16.467601021085006,-0.10866272871141695,12
200209,2002,1254.8748234893144,21.649352576644567,25.252655893094303,-0.18957461457583205,16.692141727851055,0.11587797805463529,12
200209,2003,668.0086075484402,-565.2168633642297,25.166236760968783,-0.27599374670135557,16.4905523567452,-0.08571139305121944,12
200209,2004,664.5514730102904,-568.6739979023794,25.37282214103055,-0.06940836663958756,16.396081510012227,-0.18018223978419515,12
200209,2005,782.3375748646919,-450.88789604797785,25.32791137014603,-0.11431913752410505,16.452308088566205,-0.12395566123021744,12
200209,2006,1293.6403999827764,60.414929070106666,25.65543194272364,0.21320143505350644,16.68762060172819,0.11135685193176863,12
200209,2007,854.8713738938106,-378.3540970188591,25.22311368222722,-0.21911682544292077,16.52489315032646,-0.051370599469960844,12
200209,2008,1865.147295271397,631.9218243587272,25.08820294834183,-0.3540275593283055,16.559693258519758,-0.016570491276665173,12
200209,2009,1606.787962731468,373.5624918187983,25.45256455764151,0.010334049971370144,16.859987246177074,0.2837234963806525,12
200209,2010,1077.2052318716494,-156.02023904102037,25.585579753152587,0.14334924548244862,16.388538864520587,-0.18772488527583317,12
200209,2011,1287.7638396453594,54.53836873268957,25.583452299878733,0.1412217922085969,16.310173685069035,-0.26609006472738866,12
200209,2012,1536.6241859535562,303.3987150408864,25.716199781384603,0.27396927371446517,16.603048962317462,0.026785212521042528,12
200209,2013,959.2567540827943,-273.9687168298755,25.53574708744654,0.09351657977640304,16.35093153340274,-0.22533221639368017,12
200209,2014,1153.359339272648,-79.86613164002182,25.72978673150686,0.2875562238367202,16.758277171355704,0.18201342155928435,12
200209,2015,1253.0953632872552,19.86989237458525,26.35873917131235,0.916508663642213,17.342636744056286,0.7663729942598643,12
200209,2016,956.1142383733234,-277.11123253934653,26.37773901382471,0.9355085061545706,16.883438660770214,0.3071749109737906,12
200209,2017,2158.6405732593325,925.4151023466626,25.563436249005054,0.12120574133491797,16.691077403902426,0.1148136541060037,12
200209,2018,746.8793166979343,-486.34615421473546,25.536623634089853,0.09439312641971871,16.268254762388697,-0.30800898740772525,12
200209,2019,1384.4069098481034,151.18143893543353,25.706969957936973,0.26473945026683676,16.735543915806513,0.15928016601009057,12
200209,2020,817.6279027349533,-415.59756817771654,26.271356443983052,0.829125936312917,16.531639560782292,-0.044624189014129456,12
200209,2021,948.797353913376,-284.42811699929376,25.59770731300989,0.15547680533975208,16.417850918731574,-0.1584128310648484,12
200209,2022,849.6906101158727,-383.5348607967971,25.580390429382586,0.1381599217124491,15.9536696831505,-0.6225940666459243,12
200209,2023,1790.9729713863615,557.7475004736917,26.2091394504706,0.7669089428004646,17.306616813442336,0.7303530636459135,12
200209,2024,866.2241834447622,-367.0012874679076,26.727069333807176,1.2848388261370367,17.115620135233172,0.5393563854367495,12
200210,1991,398.0749161875549,-245.1343553534172,29.77102085047841,0.5846324058846077,20.02983335528229,-0.22650351479646572,12
200210,1992,833.8275189340787,190.61824739310666,29.415871219559985,0.22948277496617772,20.16556594889013,-0.09077092118862377,12
200210,1993,912.1737723337422,268.96450079277014,29.17390263631083,-0.012485808282971966,20.394893195578984,0.1385563255002289,12
200210,1994,556.3373536082531,-86.87191793271896,28.63611797201645,-0.5502704725773562,20.223748177688396,-0.03258869239035622,12
200210,1995,296.4840055067475,-346.72526603422455,29.000727921366874,-0.18566052322693297,20.21052283662001,-0.04581403345874276,12
200210,1996,278.30675394758794,-364.9025175933841,28.481674096163868,-0.7047143484299404,19.80942176112514,-0.4469151089536109,12
200210,1997,747.2562108041946,104.04693926322244,29.275029331344097,0.08864088675029051,21.320337357062915,1.0640004869841608,12
200210,1998,2003.3757510442686,1360.1664795032964,29.114257152200253,-0.07213129239355028,20.96147640868821,0.7051395386094587,12
200210,1999,927.095036991017,283.88576545004486,28.22842602203548,-0.957962422558321,20.11084494034021,-0.14549192973854286,12
200210,2000,700.4036122814053,57.19434074043329,28.310218710020525,-0.8761697345732765,20.08281690886722,-0.1735199612115347,12
200210,2001,721.9486913199348,78.73941977896276,28.31389178153708,-0.8724966630567241,20.28666436503293,0.03032749495417845,12
200210,2002,889.1805507303027,245.97127918933063,28.82234754280743,-0.3640409017863743,20.381204241481026,0.12486737140227078,12
200210,2003,249.68656988133105,-393.52270165964103,28.880143401379495,-0.3062450432143109,20.07655905305454,-0.1797778170242088,12
200210,2004,232.2129783804806,-410.9962931604915,29.123626700290867,-0.06276174430293786,19.946597161393864,-0.3097397086848869,12
200210,2005,318.9823599358307,-324.22691160514137,29.098699370466274,-0.08768907412753209,19.955532743010824,-0.30080412706792803,12
200210,2006,689.2450695793166,46.03579803834449,29.417209474198824,0.23082102960502007,20.289138918294714,0.03280204821596152,12
200210,2007,385.6623087210762,-257.54696281989584,28.98232299394083,-0.20406545065297355,20.06083819856363,-0.19549867151512265,12
200210,2008,954.505727509181,311.29645596820893,28.929581483219177,-0.2568069613746274,20.42979216449443,0.173455294415677,12
200210,2009,728.1620618721454,84.95279033117335,29.203014804793742,0.016626360199937018,20.533755005056616,0.27741813497786144,12
200210,2010,547.3860910262046,-95.82318051476756,29.227518069191813,0.041129624598004476,20.000307401511666,-0.2560294685670863,12
200210,2011,462.1827946519329,-181.0264768890391,29.733448632446862,0.5470601878530559,19.87516803154489,-0.3811688385338628,12
200210,2012,957.0661040157383,313.85683247476635,29.411269100942835,0.22488065634903207,20.340323652685445,0.0839867826066909,12
200210,2013,374.0297692412299,-269.1795022997421,29.223593251744663,0.037204807150858464,19.69880418060895,-0.5575326894698032,12
200210,2014,467.84045146318704,-175.36882007778502,29.711943642874942,0.5255551982811362,20.271869995346318,0.015533125267563305,12
200210,2015,533.5036950443248,-109.70557649664731,29.992175086405467,0.8057866418116643,20.985329608466063,0.7289927383873097,12
200210,2016,435.0149903835415,-208.1942811574306,29.963529776633283,0.7771413320394774,20.525294176157146,0.2689573060783938,12
200210,2017,1540.7524374799848,897.5431659390127,29.048771136552546,-0.13761730804125763,20.507290828898732,0.25095395881997895,12
200210,2018,218.87525839679563,-424.3340131441764,29.385688512527533,0.19930006793372623,19.930800764614755,-0.32553610546399775,12
200210,2019,627.0709534002006,-16.138318140771474,29.404229453849855,0.2178410092560501,20.390000951314498,0.1336640812357457,12
200210,2020,309.63435155757344,-333.5749199833987,30.311403210513834,1.1250147659200325,19.89537377068802,-0.36096309939073173,12
200210,2021,506.85733946800565,-136.35193207296638,29.51606898473791,0.3296805401441058,19.938823001725485,-0.3175138683532654,12
200210,2022,352.17449577650126,-291.0347757644708,29.70864601426774,0.5222575696739306,19.50199430962848,-0.7543425604502737,12
200210,2023,1111.1664096871837,467.95713814621166,29.971444124922908,0.7850556803290992,21.17138131837216,0.9150444482934056,12
200210,2024,331.0207451645556,-312.18852637641646,30.451443306300217,1.2650548617064112,20.47296954108562,0.21663267100686964,12
200301,1991,494.3084613132504,-99.3497290575242,22.35382628699036,-0.0696957979914196,13.47932212766601,-0.07020502332325791,12
200301,1992,398.2537429450021,-195.4044474257725,22.99257433322485,0.569052248243073,13.510336690190982,-0.03919046079828433,12
200301,1993,720.6877226344172,127.0295322636426,22.518705023323506,0.09518293834172493,13.606632590820771,0.05710543983150466,12
200301,1994,511.7052683007258,-81.95292207004886,22.034716497806794,-0.38880558717498676,13.496172604608624,-0.0533545463806416,12
200301,1995,440.31402575986954,-153.34416461090504,22.48332861712436,0.0598065321425801,13.590982946718775,0.04145579572950823,12
200301,1996,416.2097301029546,-177.44846026782,21.534627059192175,-0.8888950257896046,13.108229964494468,-0.4412971864947995,12
200301,1997,642.2505393560668,48.592348985292205,22.443021898794125,0.01949981381234493,13.822427813145596,0.2729006621563295,12
200301,1998,974.1227676479247,380.46457727715006,22.919359447967437,0.4958373629856598,14.034753238433145,0.48522608744387785,12
200301,1999,851.250797143653,257.5926067728784,21.688692497923142,-0.7348295870586377,13.119038830796393,-0.4304883201928719,12
200301,2000,695.3322890743087,101.6740987035341,21.64562060013777,-0.7779014848440093,13.087245265844054,-0.4622818851452137,12
200301,2001,419.65879371226833,-173.99939665850627,21.70641856029307,-0.7171035246887089,13.25855849225613,-0.2909686587331364,12
200301,2002,567.9569346883268,-25.70125568244783,22.168266608531198,-0.2552554764505833,13.573127183356023,0.02360003236675749,12
200301,2003,391.1827511853852,-202.4754391853894,22.183282967234494,-0.24023911774728735,13.545927451630568,-0.003599699358698564,12
200301,2004,509.66851073326126,-83.98967963751338,22.343092554280148,-0.0804295307016319,13.330082225319666,-0.21944492566959983,12
200301,2005,504.53411464141635,-89.12407572935825,22.488301075465042,0.06477899048326297,13.559085871570298,0.009558720581032354,12
200301,2006,707.0308745516102,113.37268418083559,22.677100082022246,0.2535779970404641,13.662124081972209,0.11259693098294339,12
200301,2007,513.1694570619259,-80.48873330884874,22.230007833974557,-0.19351425100722164,13.41045550776944,-0.13907164321982876,12
200301,2008,859.2740585460868,265.61586817531224,22.241885469872074,-0.181636615109707,13.383516946655057,-0.16601020433421,12
200301,2009,586.3710881851658,-7.287102185608731,22.556190871688198,0.13266878670641713,13.886124686176272,0.3365975351870049,12
200301,2010,717.5284003201723,123.87020994939762,22.559666155056735,0.13614407007495574,13.515845020805985,-0.03368213018328037,12
200301,2011,672.1774987300201,78.51930835924551,22.19121839920092,-0.23230368578086047,13.291052431512098,-0.25847471947716905,12
200301,2012,655.1048764493962,61.446686078621624,22.698522912952924,0.2750008279711456,13.533996036289894,-0.015531114699371814,12
200301,2013,449.4782854070098,-144.1799049637648,22.406795866840497,-0.01672621814128128,13.378907680969192,-0.17061947002007471,12
200301,2014,599.3759736195075,5.717783248732914,22.471521969385787,0.0479998844040083,13.727763634301224,0.17823648331195763,12
200301,2015,418.16625591680133,-175.49193445397324,23.170131442314204,0.746609357332428,14.333771057349507,0.7842439063602403,12
200301,2016,379.81269805842896,-213.84549231234564,23.354896484693594,0.9313743997118138,13.876275803318224,0.3267486523289569,12
200301,2017,1157.2837837057295,563.6255933349548,22.769232576036604,0.3457104910548254,13.646068709462016,0.09654155847275048,12
200301,2018,454.21594958227894,-139.44224078849567,22.21333903420287,-0.21018305077890917,13.20151037370564,-0.3480167772836265,12
200301,2019,581.1968475461749,-12.461342824599642,22.572359776502505,0.14883769152072426,13.72427150470873,0.17474435371946173,12
200301,2020,522.123214204098,-71.5349761666766,23.0889596464212,0.6654375614394178,13.792207757831013,0.24268060684174664,12
200301,2021,568.0556605137176,-25.602529857057018,22.30178394532096,-0.12173813966082185,13.569528682544842,0.020001531555576452,12
200301,2022,536.529469446603,-57.12872092417161,22.05861795956636,-0.364904125415421,13.107491428838038,-0.4420357221512277,12
200301,2023,978.8869915328426,385.228801162068,23.328492908434896,0.9049708234531183,14.402264270069324,0.8527371190800559,12
200301,2024,444.6666948573371,-148.9914955134375,23.45802049731651,1.0344984123347325,14.686497131607887,1.1369699806186186,12
200302,1991,511.90395883411054,-190.99472576731395,25.317935295941997,0.03816013700115987,16.12835501587534,-0.04221034913053471,12
200302,1992,621.305099406215,-81.59358519520939,25.76279606936662,0.48302091042578404,16.13169364762953,-0.038871717376345906,12
200302,1993,842.6507489336062,139.75206433218176,25.384476948377195,0.10470178943635992,16.303107305132034,0.13254194012615952,12
200302,1994,645.1930776637947,-57.70560693762976,24.80282352111441,-0.4769516378264278,16.149810616688715,-0.020754748317162175,12
200302,1995,536.498944341601,-166.39974025982343,25.224378724405614,-0.055396434535218475,16.13999745691126,-0.030567908094616996,12
200302,1996,430.19049701091393,-272.70818759051053,24.32791375505806,-0.9518614038827783,15.63875858604469,-0.5318067789611868,12
200302,1997,621.3334115470436,-81.56527305438081,25.514040968628056,0.234265809687221,16.779907464435865,0.6093420994299886,12
200302,1998,1430.6683918216308,727.7697072202063,25.739228230828658,0.4594530718878233,16.817397545261173,0.6468321802552959,12
200302,1999,1014.5536279280906,311.6549433266661,24.450820179165373,-0.8289549797754633,15.720527820247925,-0.4500375447579503,12
200302,2000,834.6595274125776,131.7608428111531,24.438375652822057,-0.8413995061187798,15.746275623721607,-0.42428974128427016,12
